model,CIBerFS,CIBerFS,CIBerFS,CIBerNew,CIBerNew,CIBerNew,CIBerOld,CIBerOld,CIBerOld,NB,NB,NB,SVM,SVM,SVM,Logistic,Logistic,Logistic,MLP,MLP,MLP,LDA,LDA,LDA,LDA_PCA,LDA_PCA,LDA_PCA,Decision_Tree,Decision_Tree,Decision_Tree,KNN,KNN,KNN
stat,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score,precision,recall,f1-score
iter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,1.0,1.0,1.0,0.9773333333333334,0.9702606137032366,0.9735386732290757,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8102521703183134,0.8154686843211434,0.8125
278,1.0,1.0,1.0,0.9798711755233495,0.9798711755233495,0.9798711755233495,0.990909090909091,0.9891304347826086,0.9899183385421918,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9853311825788891,0.9845008051529791,0.9848908362922112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8365728900255754,0.8311191626409018,0.8327886296268147
279,1.0,1.0,1.0,0.9849484948494849,0.985094037615046,0.9849966242404541,0.9811320754716981,0.9795918367346939,0.9799679487179487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9903846153846154,0.9897959183673469,0.9899909918927035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8278671930357324,0.8240296118447379,0.8242574878863197
280,1.0,1.0,1.0,0.9768062397372743,0.9725867154918115,0.9744630863913787,0.978813559322034,0.9712643678160919,0.9743845897692052,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8262323373961816,0.8076492727087783,0.8125
281,1.0,1.0,1.0,0.9692118226600985,0.9692118226600985,0.9692118226600985,0.9873949579831933,0.9821428571428572,0.9845261121856866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9957264957264957,0.9940476190476191,0.994860065277171,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8012152777777778,0.7848932676518883,0.7898276586801177
282,1.0,1.0,1.0,0.9768062397372743,0.9725867154918115,0.9744630863913787,0.9870689655172413,0.9827586206896552,0.9846778518348271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9870689655172413,0.9827586206896552,0.9846778518348271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8774167425852819,0.879259485301597,0.8782467532467533
283,1.0,1.0,1.0,0.9956140350877193,0.9942528735632183,0.9949071834177892,0.9956140350877193,0.9942528735632183,0.9949071834177892,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8284419730202863,0.8244329162852202,0.8260869565217391
284,1.0,1.0,1.0,0.9647581645307979,0.9630831016373185,0.9638942617666022,1.0,1.0,1.0,0.9957627118644068,0.9939759036144578,0.9948420373952289,1.0,1.0,1.0,1.0,1.0,1.0,0.9795081967213115,0.9698795180722892,0.9740117986434159,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.860632183908046,0.861857687158892,0.8612217624836165
285,1.0,1.0,1.0,0.9833333333333334,0.985406423266032,0.9843419713458076,0.9918699186991871,0.9873417721518987,0.989491382934006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959016393442623,0.9936708860759493,0.9947576734554795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8270833333333334,0.8284862433308924,0.8277616848038832
286,1.0,1.0,1.0,0.9854237991492893,0.9835675899131873,0.9844684320882193,0.9876033057851239,0.9817073170731707,0.9844070791860495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8036378668871434,0.8036378668871434,0.8036378668871434
287,1.0,1.0,1.0,0.9893887945670627,0.9893887945670627,0.9893887945670627,0.9881889763779528,0.9802631578947368,0.9839567902885105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9920634920634921,0.986842105263158,0.9893333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8295502311895755,0.83276740237691,0.8310632456973921
288,1.0,1.0,1.0,0.9805299076676034,0.9795673076923077,0.9799498746867168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9952380952380953,0.9947916666666667,0.994989854455272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8111111111111111,0.8084935897435898,0.8090644156366193
289,1.0,1.0,1.0,0.9854141166870665,0.9840809683653748,0.9847215502533676,0.982905982905983,0.9770114942528736,0.979539641943734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9956140350877193,0.9942528735632183,0.9949071834177892,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8732150142798858,0.8721900111890957,0.8726795854447302
290,1.0,1.0,1.0,0.9808080808080808,0.9790660225442833,0.9798366770843835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8659851490184112,0.8621175523349436,0.8634950327359134
291,1.0,1.0,1.0,0.9952830188679245,0.9947368421052631,0.9949848291080519,0.96875,0.9631578947368421,0.9647452846818262,0.9952830188679245,0.9947368421052631,0.9949848291080519,1.0,1.0,1.0,1.0,1.0,1.0,0.9952830188679245,0.9947368421052631,0.9949848291080519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428572,0.8528822055137845,0.8539447508247086
292,1.0,1.0,1.0,0.9842595404393157,0.9853896103896104,0.9847989663297104,0.9912280701754386,0.9886363636363636,0.9898280948021565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8242784380305602,0.8100649350649352,0.8139727159983464
293,1.0,1.0,1.0,0.9911504424778761,0.9887640449438202,0.9898538961038961,0.9743589743589743,0.9662921348314606,0.9694002447980417,0.9955357142857143,0.9943820224719101,0.9949329887765701,1.0,1.0,1.0,1.0,1.0,1.0,0.9955357142857143,0.9943820224719101,0.9949329887765701,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.842934564431955,0.8458852110537504,0.843871975019516
294,1.0,1.0,1.0,0.9854219948849106,0.9839861281109751,0.9846778518348271,0.9913793103448276,0.9883720930232558,0.989769820971867,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9796001631986944,0.9796001631986944,0.9796001631986944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8111585800020344,0.812015503875969,0.8115657864582007
295,1.0,1.0,1.0,0.992,0.987012987012987,0.9893887945670627,0.9694656488549618,0.948051948051948,0.9568547082299643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8144894584539066,0.8212965895892725,0.8173229990344215
296,1.0,1.0,1.0,0.960506481760627,0.9593984962406015,0.9598554797270173,0.9952830188679245,0.9947368421052631,0.9949848291080519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8211357424840571,0.8180451127819548,0.818840579710145
297,1.0,1.0,1.0,0.983739837398374,0.9753086419753086,0.9790773093419813,0.976,0.962962962962963,0.9684741488020177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8025575447570332,0.8068264342774146,0.8043455874781176
298,1.0,1.0,1.0,0.9852130325814537,0.984775641025641,0.9849695633658158,0.9814814814814814,0.9791666666666667,0.9799277398635087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9952380952380953,0.9947916666666667,0.994989854455272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8539786284884324,0.8417467948717949,0.8429226520736743
299,1.0,1.0,1.0,0.9503801520608244,0.9503801520608244,0.95,0.9711538461538461,0.9705882352941176,0.96999699969997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9849484948494849,0.985094037615046,0.9849966242404541,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8098491750177144,0.8062224889955982,0.8046043237556051
